


 ISTAGE,NCOUNT,NN,EPSON11,EPSONVP,EPSONV,EPSONDP,EPSOND,PORE,SIG(1),SIG(1)/SIG(3),SIG(1)-SIG(3),q/p,SIG(2),SIG(3),SIG(4),SIGMM,E(1)-E(3),Xf,R*,R,e,Beta-11,Beta-11*P
       1,   41801,   41801,  0.12540E+01,  0.46585E-02,  0.00000E+00,  0.83064E-02,  0.12540E-01,  0.30885E+02,  0.14751E+03,  0.23337E+01,  0.84301E+02,  0.92328E+00,  0.63206E+02,  0.63206E+02,  0.00000E+00,  0.91307E+02,  0.00000E+00,  0.00000E+00,  0.90894E+00,  0.10285E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   41901,   41901,  0.12570E+01,  0.46656E-02,  0.00000E+00,  0.83296E-02,  0.12570E-01,  0.30927E+02,  0.14750E+03,  0.23351E+01,  0.84332E+02,  0.92394E+00,  0.63164E+02,  0.63164E+02,  0.00000E+00,  0.91275E+02,  0.00000E+00,  0.00000E+00,  0.90896E+00,  0.10284E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   42001,   42001,  0.12600E+01,  0.46726E-02,  0.00000E+00,  0.83527E-02,  0.12600E-01,  0.30969E+02,  0.14749E+03,  0.23365E+01,  0.84363E+02,  0.92460E+00,  0.63122E+02,  0.63122E+02,  0.00000E+00,  0.91243E+02,  0.00000E+00,  0.00000E+00,  0.90899E+00,  0.10282E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   42101,   42101,  0.12630E+01,  0.46796E-02,  0.00000E+00,  0.83759E-02,  0.12630E-01,  0.31011E+02,  0.14747E+03,  0.23379E+01,  0.84394E+02,  0.92525E+00,  0.63080E+02,  0.63080E+02,  0.00000E+00,  0.91211E+02,  0.00000E+00,  0.00000E+00,  0.90901E+00,  0.10280E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   42201,   42201,  0.12660E+01,  0.46866E-02,  0.00000E+00,  0.83991E-02,  0.12660E-01,  0.31053E+02,  0.14746E+03,  0.23393E+01,  0.84425E+02,  0.92591E+00,  0.63038E+02,  0.63038E+02,  0.00000E+00,  0.91180E+02,  0.00000E+00,  0.00000E+00,  0.90903E+00,  0.10279E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   42301,   42301,  0.12690E+01,  0.46935E-02,  0.00000E+00,  0.84223E-02,  0.12690E-01,  0.31094E+02,  0.14745E+03,  0.23406E+01,  0.84455E+02,  0.92657E+00,  0.62997E+02,  0.62997E+02,  0.00000E+00,  0.91148E+02,  0.00000E+00,  0.00000E+00,  0.90906E+00,  0.10277E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   42401,   42401,  0.12720E+01,  0.47005E-02,  0.00000E+00,  0.84455E-02,  0.12720E-01,  0.31136E+02,  0.14744E+03,  0.23420E+01,  0.84486E+02,  0.92722E+00,  0.62955E+02,  0.62955E+02,  0.00000E+00,  0.91117E+02,  0.00000E+00,  0.00000E+00,  0.90908E+00,  0.10275E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   42501,   42501,  0.12750E+01,  0.47074E-02,  0.00000E+00,  0.84688E-02,  0.12750E-01,  0.31177E+02,  0.14743E+03,  0.23434E+01,  0.84516E+02,  0.92788E+00,  0.62914E+02,  0.62914E+02,  0.00000E+00,  0.91086E+02,  0.00000E+00,  0.00000E+00,  0.90911E+00,  0.10274E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   42601,   42601,  0.12780E+01,  0.47143E-02,  0.00000E+00,  0.84920E-02,  0.12780E-01,  0.31219E+02,  0.14742E+03,  0.23447E+01,  0.84547E+02,  0.92853E+00,  0.62872E+02,  0.62872E+02,  0.00000E+00,  0.91055E+02,  0.00000E+00,  0.00000E+00,  0.90913E+00,  0.10272E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   42701,   42701,  0.12810E+01,  0.47212E-02,  0.00000E+00,  0.85153E-02,  0.12810E-01,  0.31260E+02,  0.14741E+03,  0.23461E+01,  0.84577E+02,  0.92918E+00,  0.62831E+02,  0.62831E+02,  0.00000E+00,  0.91024E+02,  0.00000E+00,  0.00000E+00,  0.90915E+00,  0.10270E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   42801,   42801,  0.12840E+01,  0.47281E-02,  0.00000E+00,  0.85385E-02,  0.12840E-01,  0.31301E+02,  0.14740E+03,  0.23475E+01,  0.84608E+02,  0.92983E+00,  0.62790E+02,  0.62790E+02,  0.00000E+00,  0.90992E+02,  0.00000E+00,  0.00000E+00,  0.90918E+00,  0.10269E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   42901,   42901,  0.12870E+01,  0.47350E-02,  0.00000E+00,  0.85618E-02,  0.12870E-01,  0.31342E+02,  0.14739E+03,  0.23488E+01,  0.84638E+02,  0.93048E+00,  0.62749E+02,  0.62749E+02,  0.00000E+00,  0.90962E+02,  0.00000E+00,  0.00000E+00,  0.90920E+00,  0.10267E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   43001,   43001,  0.12900E+01,  0.47418E-02,  0.00000E+00,  0.85851E-02,  0.12900E-01,  0.31383E+02,  0.14738E+03,  0.23502E+01,  0.84668E+02,  0.93113E+00,  0.62708E+02,  0.62708E+02,  0.00000E+00,  0.90931E+02,  0.00000E+00,  0.00000E+00,  0.90922E+00,  0.10265E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   43101,   43101,  0.12930E+01,  0.47487E-02,  0.00000E+00,  0.86084E-02,  0.12930E-01,  0.31424E+02,  0.14737E+03,  0.23516E+01,  0.84698E+02,  0.93178E+00,  0.62667E+02,  0.62667E+02,  0.00000E+00,  0.90900E+02,  0.00000E+00,  0.00000E+00,  0.90925E+00,  0.10264E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   43201,   43201,  0.12960E+01,  0.47555E-02,  0.00000E+00,  0.86317E-02,  0.12960E-01,  0.31465E+02,  0.14735E+03,  0.23529E+01,  0.84728E+02,  0.93242E+00,  0.62626E+02,  0.62626E+02,  0.00000E+00,  0.90869E+02,  0.00000E+00,  0.00000E+00,  0.90927E+00,  0.10262E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   43301,   43301,  0.12990E+01,  0.47623E-02,  0.00000E+00,  0.86550E-02,  0.12990E-01,  0.31505E+02,  0.14734E+03,  0.23543E+01,  0.84758E+02,  0.93307E+00,  0.62586E+02,  0.62586E+02,  0.00000E+00,  0.90839E+02,  0.00000E+00,  0.00000E+00,  0.90929E+00,  0.10260E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   43401,   43401,  0.13020E+01,  0.47691E-02,  0.00000E+00,  0.86784E-02,  0.13020E-01,  0.31546E+02,  0.14733E+03,  0.23556E+01,  0.84788E+02,  0.93371E+00,  0.62545E+02,  0.62545E+02,  0.00000E+00,  0.90808E+02,  0.00000E+00,  0.00000E+00,  0.90932E+00,  0.10259E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   43501,   43501,  0.13050E+01,  0.47758E-02,  0.00000E+00,  0.87017E-02,  0.13050E-01,  0.31586E+02,  0.14732E+03,  0.23570E+01,  0.84818E+02,  0.93435E+00,  0.62505E+02,  0.62505E+02,  0.00000E+00,  0.90778E+02,  0.00000E+00,  0.00000E+00,  0.90934E+00,  0.10257E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   43601,   43601,  0.13080E+01,  0.47826E-02,  0.00000E+00,  0.87251E-02,  0.13080E-01,  0.31626E+02,  0.14731E+03,  0.23583E+01,  0.84848E+02,  0.93499E+00,  0.62465E+02,  0.62465E+02,  0.00000E+00,  0.90747E+02,  0.00000E+00,  0.00000E+00,  0.90936E+00,  0.10256E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   43701,   43701,  0.13110E+01,  0.47893E-02,  0.00000E+00,  0.87484E-02,  0.13110E-01,  0.31667E+02,  0.14730E+03,  0.23597E+01,  0.84878E+02,  0.93563E+00,  0.62424E+02,  0.62424E+02,  0.00000E+00,  0.90717E+02,  0.00000E+00,  0.00000E+00,  0.90939E+00,  0.10254E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   43801,   43801,  0.13140E+01,  0.47961E-02,  0.00000E+00,  0.87718E-02,  0.13140E-01,  0.31707E+02,  0.14729E+03,  0.23610E+01,  0.84908E+02,  0.93627E+00,  0.62384E+02,  0.62384E+02,  0.00000E+00,  0.90687E+02,  0.00000E+00,  0.00000E+00,  0.90941E+00,  0.10252E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   43901,   43901,  0.13170E+01,  0.48028E-02,  0.00000E+00,  0.87952E-02,  0.13170E-01,  0.31747E+02,  0.14728E+03,  0.23624E+01,  0.84937E+02,  0.93691E+00,  0.62344E+02,  0.62344E+02,  0.00000E+00,  0.90657E+02,  0.00000E+00,  0.00000E+00,  0.90943E+00,  0.10251E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   44001,   44001,  0.13200E+01,  0.48095E-02,  0.00000E+00,  0.88186E-02,  0.13200E-01,  0.31787E+02,  0.14727E+03,  0.23637E+01,  0.84967E+02,  0.93755E+00,  0.62304E+02,  0.62304E+02,  0.00000E+00,  0.90627E+02,  0.00000E+00,  0.00000E+00,  0.90946E+00,  0.10249E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   44101,   44101,  0.13230E+01,  0.48161E-02,  0.00000E+00,  0.88421E-02,  0.13230E-01,  0.31826E+02,  0.14726E+03,  0.23651E+01,  0.84996E+02,  0.93818E+00,  0.62265E+02,  0.62265E+02,  0.00000E+00,  0.90597E+02,  0.00000E+00,  0.00000E+00,  0.90948E+00,  0.10248E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   44201,   44201,  0.13260E+01,  0.48228E-02,  0.00000E+00,  0.88655E-02,  0.13260E-01,  0.31866E+02,  0.14725E+03,  0.23664E+01,  0.85026E+02,  0.93882E+00,  0.62225E+02,  0.62225E+02,  0.00000E+00,  0.90567E+02,  0.00000E+00,  0.00000E+00,  0.90950E+00,  0.10246E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   44301,   44301,  0.13290E+01,  0.48294E-02,  0.00000E+00,  0.88889E-02,  0.13290E-01,  0.31906E+02,  0.14724E+03,  0.23678E+01,  0.85055E+02,  0.93945E+00,  0.62185E+02,  0.62185E+02,  0.00000E+00,  0.90537E+02,  0.00000E+00,  0.00000E+00,  0.90953E+00,  0.10245E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   44401,   44401,  0.13320E+01,  0.48361E-02,  0.00000E+00,  0.89124E-02,  0.13320E-01,  0.31945E+02,  0.14723E+03,  0.23691E+01,  0.85085E+02,  0.94008E+00,  0.62146E+02,  0.62146E+02,  0.00000E+00,  0.90507E+02,  0.00000E+00,  0.00000E+00,  0.90955E+00,  0.10243E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   44501,   44501,  0.13350E+01,  0.48427E-02,  0.00000E+00,  0.89359E-02,  0.13350E-01,  0.31984E+02,  0.14722E+03,  0.23705E+01,  0.85114E+02,  0.94072E+00,  0.62106E+02,  0.62106E+02,  0.00000E+00,  0.90478E+02,  0.00000E+00,  0.00000E+00,  0.90957E+00,  0.10242E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   44601,   44601,  0.13380E+01,  0.48493E-02,  0.00000E+00,  0.89593E-02,  0.13380E-01,  0.32024E+02,  0.14721E+03,  0.23718E+01,  0.85143E+02,  0.94135E+00,  0.62067E+02,  0.62067E+02,  0.00000E+00,  0.90448E+02,  0.00000E+00,  0.00000E+00,  0.90960E+00,  0.10240E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   44701,   44701,  0.13410E+01,  0.48558E-02,  0.00000E+00,  0.89828E-02,  0.13410E-01,  0.32063E+02,  0.14720E+03,  0.23731E+01,  0.85172E+02,  0.94198E+00,  0.62028E+02,  0.62028E+02,  0.00000E+00,  0.90419E+02,  0.00000E+00,  0.00000E+00,  0.90962E+00,  0.10239E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   44801,   44801,  0.13440E+01,  0.48624E-02,  0.00000E+00,  0.90063E-02,  0.13440E-01,  0.32102E+02,  0.14719E+03,  0.23745E+01,  0.85201E+02,  0.94260E+00,  0.61989E+02,  0.61989E+02,  0.00000E+00,  0.90389E+02,  0.00000E+00,  0.00000E+00,  0.90964E+00,  0.10237E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   44901,   44901,  0.13470E+01,  0.48689E-02,  0.00000E+00,  0.90299E-02,  0.13470E-01,  0.32141E+02,  0.14718E+03,  0.23758E+01,  0.85230E+02,  0.94323E+00,  0.61950E+02,  0.61950E+02,  0.00000E+00,  0.90360E+02,  0.00000E+00,  0.00000E+00,  0.90967E+00,  0.10236E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   45001,   45001,  0.13500E+01,  0.48755E-02,  0.00000E+00,  0.90534E-02,  0.13500E-01,  0.32180E+02,  0.14717E+03,  0.23771E+01,  0.85259E+02,  0.94386E+00,  0.61911E+02,  0.61911E+02,  0.00000E+00,  0.90331E+02,  0.00000E+00,  0.00000E+00,  0.90969E+00,  0.10234E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   45101,   45101,  0.13530E+01,  0.48820E-02,  0.00000E+00,  0.90769E-02,  0.13530E-01,  0.32219E+02,  0.14716E+03,  0.23785E+01,  0.85288E+02,  0.94448E+00,  0.61872E+02,  0.61872E+02,  0.00000E+00,  0.90302E+02,  0.00000E+00,  0.00000E+00,  0.90971E+00,  0.10233E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   45201,   45201,  0.13560E+01,  0.48885E-02,  0.00000E+00,  0.91005E-02,  0.13560E-01,  0.32257E+02,  0.14715E+03,  0.23798E+01,  0.85317E+02,  0.94510E+00,  0.61834E+02,  0.61834E+02,  0.00000E+00,  0.90273E+02,  0.00000E+00,  0.00000E+00,  0.90974E+00,  0.10231E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   45301,   45301,  0.13590E+01,  0.48950E-02,  0.00000E+00,  0.91241E-02,  0.13590E-01,  0.32296E+02,  0.14714E+03,  0.23811E+01,  0.85346E+02,  0.94573E+00,  0.61795E+02,  0.61795E+02,  0.00000E+00,  0.90244E+02,  0.00000E+00,  0.00000E+00,  0.90976E+00,  0.10230E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   45401,   45401,  0.13620E+01,  0.49014E-02,  0.00000E+00,  0.91476E-02,  0.13620E-01,  0.32334E+02,  0.14713E+03,  0.23824E+01,  0.85374E+02,  0.94635E+00,  0.61757E+02,  0.61757E+02,  0.00000E+00,  0.90215E+02,  0.00000E+00,  0.00000E+00,  0.90978E+00,  0.10229E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   45501,   45501,  0.13650E+01,  0.49079E-02,  0.00000E+00,  0.91712E-02,  0.13650E-01,  0.32373E+02,  0.14712E+03,  0.23838E+01,  0.85403E+02,  0.94697E+00,  0.61718E+02,  0.61718E+02,  0.00000E+00,  0.90186E+02,  0.00000E+00,  0.00000E+00,  0.90981E+00,  0.10227E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   45601,   45601,  0.13680E+01,  0.49143E-02,  0.00000E+00,  0.91948E-02,  0.13680E-01,  0.32411E+02,  0.14711E+03,  0.23851E+01,  0.85432E+02,  0.94758E+00,  0.61680E+02,  0.61680E+02,  0.00000E+00,  0.90157E+02,  0.00000E+00,  0.00000E+00,  0.90983E+00,  0.10226E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   45701,   45701,  0.13710E+01,  0.49208E-02,  0.00000E+00,  0.92184E-02,  0.13710E-01,  0.32449E+02,  0.14710E+03,  0.23864E+01,  0.85460E+02,  0.94820E+00,  0.61642E+02,  0.61642E+02,  0.00000E+00,  0.90129E+02,  0.00000E+00,  0.00000E+00,  0.90986E+00,  0.10224E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   45801,   45801,  0.13740E+01,  0.49272E-02,  0.00000E+00,  0.92421E-02,  0.13740E-01,  0.32487E+02,  0.14709E+03,  0.23877E+01,  0.85489E+02,  0.94882E+00,  0.61604E+02,  0.61604E+02,  0.00000E+00,  0.90100E+02,  0.00000E+00,  0.00000E+00,  0.90988E+00,  0.10223E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   45901,   45901,  0.13770E+01,  0.49336E-02,  0.00000E+00,  0.92657E-02,  0.13770E-01,  0.32525E+02,  0.14708E+03,  0.23890E+01,  0.85517E+02,  0.94943E+00,  0.61566E+02,  0.61566E+02,  0.00000E+00,  0.90071E+02,  0.00000E+00,  0.00000E+00,  0.90990E+00,  0.10222E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   46001,   46001,  0.13800E+01,  0.49399E-02,  0.00000E+00,  0.92894E-02,  0.13800E-01,  0.32563E+02,  0.14707E+03,  0.23903E+01,  0.85545E+02,  0.95005E+00,  0.61528E+02,  0.61528E+02,  0.00000E+00,  0.90043E+02,  0.00000E+00,  0.00000E+00,  0.90993E+00,  0.10220E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   46101,   46101,  0.13830E+01,  0.49463E-02,  0.00000E+00,  0.93130E-02,  0.13830E-01,  0.32601E+02,  0.14706E+03,  0.23917E+01,  0.85573E+02,  0.95066E+00,  0.61490E+02,  0.61490E+02,  0.00000E+00,  0.90015E+02,  0.00000E+00,  0.00000E+00,  0.90995E+00,  0.10219E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   46201,   46201,  0.13860E+01,  0.49526E-02,  0.00000E+00,  0.93367E-02,  0.13860E-01,  0.32638E+02,  0.14705E+03,  0.23930E+01,  0.85602E+02,  0.95127E+00,  0.61452E+02,  0.61452E+02,  0.00000E+00,  0.89986E+02,  0.00000E+00,  0.00000E+00,  0.90997E+00,  0.10217E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   46301,   46301,  0.13890E+01,  0.49590E-02,  0.00000E+00,  0.93604E-02,  0.13890E-01,  0.32676E+02,  0.14704E+03,  0.23943E+01,  0.85630E+02,  0.95188E+00,  0.61415E+02,  0.61415E+02,  0.00000E+00,  0.89958E+02,  0.00000E+00,  0.00000E+00,  0.91000E+00,  0.10216E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   46401,   46401,  0.13920E+01,  0.49653E-02,  0.00000E+00,  0.93841E-02,  0.13920E-01,  0.32714E+02,  0.14704E+03,  0.23956E+01,  0.85658E+02,  0.95249E+00,  0.61377E+02,  0.61377E+02,  0.00000E+00,  0.89930E+02,  0.00000E+00,  0.00000E+00,  0.91002E+00,  0.10215E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   46501,   46501,  0.13950E+01,  0.49716E-02,  0.00000E+00,  0.94078E-02,  0.13950E-01,  0.32751E+02,  0.14703E+03,  0.23969E+01,  0.85686E+02,  0.95310E+00,  0.61340E+02,  0.61340E+02,  0.00000E+00,  0.89902E+02,  0.00000E+00,  0.00000E+00,  0.91004E+00,  0.10213E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   46601,   46601,  0.13980E+01,  0.49779E-02,  0.00000E+00,  0.94315E-02,  0.13980E-01,  0.32788E+02,  0.14702E+03,  0.23982E+01,  0.85714E+02,  0.95371E+00,  0.61303E+02,  0.61303E+02,  0.00000E+00,  0.89874E+02,  0.00000E+00,  0.00000E+00,  0.91007E+00,  0.10212E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   46701,   46701,  0.14010E+01,  0.49841E-02,  0.00000E+00,  0.94553E-02,  0.14010E-01,  0.32825E+02,  0.14701E+03,  0.23995E+01,  0.85742E+02,  0.95432E+00,  0.61266E+02,  0.61266E+02,  0.00000E+00,  0.89846E+02,  0.00000E+00,  0.00000E+00,  0.91009E+00,  0.10211E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   46801,   46801,  0.14040E+01,  0.49904E-02,  0.00000E+00,  0.94790E-02,  0.14040E-01,  0.32862E+02,  0.14700E+03,  0.24008E+01,  0.85769E+02,  0.95492E+00,  0.61228E+02,  0.61228E+02,  0.00000E+00,  0.89818E+02,  0.00000E+00,  0.00000E+00,  0.91011E+00,  0.10209E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   46901,   46901,  0.14070E+01,  0.49966E-02,  0.00000E+00,  0.95028E-02,  0.14070E-01,  0.32899E+02,  0.14699E+03,  0.24021E+01,  0.85797E+02,  0.95553E+00,  0.61191E+02,  0.61191E+02,  0.00000E+00,  0.89791E+02,  0.00000E+00,  0.00000E+00,  0.91014E+00,  0.10208E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   47001,   47001,  0.14100E+01,  0.50029E-02,  0.00000E+00,  0.95265E-02,  0.14100E-01,  0.32936E+02,  0.14698E+03,  0.24034E+01,  0.85825E+02,  0.95613E+00,  0.61155E+02,  0.61155E+02,  0.00000E+00,  0.89763E+02,  0.00000E+00,  0.00000E+00,  0.91016E+00,  0.10207E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   47101,   47101,  0.14130E+01,  0.50091E-02,  0.00000E+00,  0.95503E-02,  0.14130E-01,  0.32973E+02,  0.14697E+03,  0.24047E+01,  0.85853E+02,  0.95673E+00,  0.61118E+02,  0.61118E+02,  0.00000E+00,  0.89735E+02,  0.00000E+00,  0.00000E+00,  0.91019E+00,  0.10206E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   47201,   47201,  0.14160E+01,  0.50153E-02,  0.00000E+00,  0.95741E-02,  0.14160E-01,  0.33010E+02,  0.14696E+03,  0.24060E+01,  0.85880E+02,  0.95733E+00,  0.61081E+02,  0.61081E+02,  0.00000E+00,  0.89708E+02,  0.00000E+00,  0.00000E+00,  0.91021E+00,  0.10204E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   47301,   47301,  0.14190E+01,  0.50214E-02,  0.00000E+00,  0.95979E-02,  0.14190E-01,  0.33046E+02,  0.14695E+03,  0.24073E+01,  0.85908E+02,  0.95793E+00,  0.61044E+02,  0.61044E+02,  0.00000E+00,  0.89680E+02,  0.00000E+00,  0.00000E+00,  0.91023E+00,  0.10203E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   47401,   47401,  0.14220E+01,  0.50276E-02,  0.00000E+00,  0.96218E-02,  0.14220E-01,  0.33083E+02,  0.14694E+03,  0.24086E+01,  0.85935E+02,  0.95853E+00,  0.61008E+02,  0.61008E+02,  0.00000E+00,  0.89653E+02,  0.00000E+00,  0.00000E+00,  0.91026E+00,  0.10202E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   47501,   47501,  0.14250E+01,  0.50337E-02,  0.00000E+00,  0.96456E-02,  0.14250E-01,  0.33119E+02,  0.14693E+03,  0.24099E+01,  0.85962E+02,  0.95913E+00,  0.60971E+02,  0.60971E+02,  0.00000E+00,  0.89626E+02,  0.00000E+00,  0.00000E+00,  0.91028E+00,  0.10200E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   47601,   47601,  0.14280E+01,  0.50399E-02,  0.00000E+00,  0.96694E-02,  0.14280E-01,  0.33156E+02,  0.14692E+03,  0.24112E+01,  0.85990E+02,  0.95972E+00,  0.60935E+02,  0.60935E+02,  0.00000E+00,  0.89598E+02,  0.00000E+00,  0.00000E+00,  0.91030E+00,  0.10199E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   47701,   47701,  0.14310E+01,  0.50460E-02,  0.00000E+00,  0.96933E-02,  0.14310E-01,  0.33192E+02,  0.14692E+03,  0.24125E+01,  0.86017E+02,  0.96032E+00,  0.60899E+02,  0.60899E+02,  0.00000E+00,  0.89571E+02,  0.00000E+00,  0.00000E+00,  0.91033E+00,  0.10198E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   47801,   47801,  0.14340E+01,  0.50521E-02,  0.00000E+00,  0.97172E-02,  0.14340E-01,  0.33228E+02,  0.14691E+03,  0.24137E+01,  0.86044E+02,  0.96091E+00,  0.60863E+02,  0.60863E+02,  0.00000E+00,  0.89544E+02,  0.00000E+00,  0.00000E+00,  0.91035E+00,  0.10197E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   47901,   47901,  0.14370E+01,  0.50582E-02,  0.00000E+00,  0.97410E-02,  0.14370E-01,  0.33264E+02,  0.14690E+03,  0.24150E+01,  0.86071E+02,  0.96151E+00,  0.60827E+02,  0.60827E+02,  0.00000E+00,  0.89517E+02,  0.00000E+00,  0.00000E+00,  0.91037E+00,  0.10195E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   48001,   48001,  0.14400E+01,  0.50643E-02,  0.00000E+00,  0.97649E-02,  0.14400E-01,  0.33300E+02,  0.14689E+03,  0.24163E+01,  0.86098E+02,  0.96210E+00,  0.60791E+02,  0.60791E+02,  0.00000E+00,  0.89490E+02,  0.00000E+00,  0.00000E+00,  0.91040E+00,  0.10194E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   48101,   48101,  0.14430E+01,  0.50703E-02,  0.00000E+00,  0.97888E-02,  0.14430E-01,  0.33336E+02,  0.14688E+03,  0.24176E+01,  0.86125E+02,  0.96269E+00,  0.60755E+02,  0.60755E+02,  0.00000E+00,  0.89463E+02,  0.00000E+00,  0.00000E+00,  0.91042E+00,  0.10193E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   48201,   48201,  0.14460E+01,  0.50764E-02,  0.00000E+00,  0.98128E-02,  0.14460E-01,  0.33372E+02,  0.14687E+03,  0.24189E+01,  0.86152E+02,  0.96328E+00,  0.60719E+02,  0.60719E+02,  0.00000E+00,  0.89437E+02,  0.00000E+00,  0.00000E+00,  0.91045E+00,  0.10192E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   48301,   48301,  0.14490E+01,  0.50824E-02,  0.00000E+00,  0.98367E-02,  0.14490E-01,  0.33407E+02,  0.14686E+03,  0.24201E+01,  0.86179E+02,  0.96387E+00,  0.60684E+02,  0.60684E+02,  0.00000E+00,  0.89410E+02,  0.00000E+00,  0.00000E+00,  0.91047E+00,  0.10191E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   48401,   48401,  0.14520E+01,  0.50884E-02,  0.00000E+00,  0.98606E-02,  0.14520E-01,  0.33443E+02,  0.14685E+03,  0.24214E+01,  0.86206E+02,  0.96445E+00,  0.60648E+02,  0.60648E+02,  0.00000E+00,  0.89383E+02,  0.00000E+00,  0.00000E+00,  0.91049E+00,  0.10189E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
       1,   48501,   48501,  0.14550E+01,  0.50944E-02,  0.00000E+00,  0.98846E-02,  0.14550E-01,  0.33478E+02,  0.14685E+03,  0.24227E+01,  0.86233E+02,  0.96504E+00,  0.60613E+02,  0.60613E+02,  0.00000E+00,  0.89357E+02,  0.00000E+00,  0.00000E+00,  0.91052E+00,  0.10188E+01,  0.10724E+01,  0.00000E+00,  0.00000E+00,
